athlete_id,activity_file,zip_status,download_status,extraction_status,local_path,zip_size_bytes,activity_size_bytes,timestamp,error
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_03_13_05_59_18.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_03_13_05_59_18.csv,47841390,77298,2026-09-24 03:54:51,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_03_15_06_25_43.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_03_15_06_25_43.csv,47841390,74588,2026-09-24 03:54:51,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_03_17_06_24_08.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_03_17_06_24_08.csv,47841390,26072,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_03_18_06_24_02.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_03_18_06_24_02.csv,47841390,46526,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_03_19_09_53_49.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_03_19_09_53_49.csv,47841390,4290,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_03_19_10_05_08.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_03_19_10_05_08.csv,47841390,137676,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_03_21_18_36_43.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_03_21_18_36_43.csv,47841390,61718,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_03_23_18_39_58.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_03_23_18_39_58.csv,47841390,54770,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_03_24_08_30_00.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_03_24_08_30_00.csv,47841390,29725,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_03_25_10_12_15.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_03_25_10_12_15.csv,47841390,59891,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_03_26_12_39_20.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_03_26_12_39_20.csv,47841390,41307,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_03_27_19_46_41.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_03_27_19_46_41.csv,47841390,30362,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_03_28_18_58_26.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_03_28_18_58_26.csv,47841390,33528,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_03_30_18_27_46.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_03_30_18_27_46.csv,47841390,89511,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_01_10_01_17.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_01_10_01_17.csv,47841390,61418,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_04_17_52_43.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_04_17_52_43.csv,47841390,82376,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_05_18_23_32.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_05_18_23_32.csv,47841390,26291,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_05_19_16_23.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_05_19_16_23.csv,47841390,18397,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_07_17_13_25.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_07_17_13_25.csv,47841390,44344,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_10_19_16_23.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_10_19_16_23.csv,47841390,34030,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_11_07_43_56.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_11_07_43_56.csv,47841390,64483,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_12_17_51_03.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_12_17_51_03.csv,47841390,68139,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_13_18_39_26.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_13_18_39_26.csv,47841390,55284,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_14_18_02_22.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_14_18_02_22.csv,47841390,30577,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_15_14_42_39.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_15_14_42_39.csv,47841390,66662,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_17_19_47_32.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_17_19_47_32.csv,47841390,25239,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_18_17_52_47.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_18_17_52_47.csv,47841390,72213,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_19_12_13_55.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_19_12_13_55.csv,47841390,45124,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_20_17_50_12.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_20_17_50_12.csv,47841390,74115,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_22_10_59_56.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_22_10_59_56.csv,47841390,33017,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_25_19_26_39.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_25_19_26_39.csv,47841390,32374,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_26_18_37_13.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_26_18_37_13.csv,47841390,66561,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_28_06_27_38.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_28_06_27_38.csv,47841390,113789,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_29_09_45_58.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_29_09_45_58.csv,47841390,83296,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_04_30_10_39_06.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_04_30_10_39_06.csv,47841390,19846,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_02_17_46_39.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_02_17_46_39.csv,47841390,71300,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_04_08_22_50.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_04_08_22_50.csv,47841390,30572,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_06_14_47_09.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_06_14_47_09.csv,47841390,58824,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_09_17_43_55.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_09_17_43_55.csv,47841390,75070,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_10_08_15_00.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_10_08_15_00.csv,47841390,40611,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_11_18_05_23.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_11_18_05_23.csv,47841390,78928,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_12_06_49_12.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_12_06_49_12.csv,47841390,52106,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_14_08_38_33.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_14_08_38_33.csv,47841390,6402,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_16_07_45_03.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_16_07_45_03.csv,47841390,30323,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_17_08_01_03.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_17_08_01_03.csv,47841390,82661,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_19_12_22_09.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_19_12_22_09.csv,47841390,50191,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_20_08_37_43.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_20_08_37_43.csv,47841390,52089,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_23_08_09_14.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_23_08_09_14.csv,47841390,43187,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_23_18_18_28.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_23_18_18_28.csv,47841390,64271,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_25_18_46_51.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_25_18_46_51.csv,47841390,25777,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_26_18_33_00.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_26_18_33_00.csv,47841390,63363,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_27_18_22_16.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_27_18_22_16.csv,47841390,26805,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_29_12_53_46.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_29_12_53_46.csv,47841390,24930,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_30_18_38_31.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_30_18_38_31.csv,47841390,61202,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_05_31_12_13_39.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_05_31_12_13_39.csv,47841390,50122,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_01_18_58_31.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_01_18_58_31.csv,47841390,48600,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_03_08_22_00.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_03_08_22_00.csv,47841390,26772,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_03_15_54_23.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_03_15_54_23.csv,47841390,27305,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_04_10_06_54.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_04_10_06_54.csv,47841390,68424,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_05_08_46_53.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_05_08_46_53.csv,47841390,29522,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_06_18_16_34.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_06_18_16_34.csv,47841390,94904,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_07_19_39_38.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_07_19_39_38.csv,47841390,47165,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_08_17_43_36.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_08_17_43_36.csv,47841390,68023,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_10_15_41_32.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_10_15_41_32.csv,47841390,48829,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_11_10_04_50.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_11_10_04_50.csv,47841390,75042,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_13_16_53_57.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_13_16_53_57.csv,47841390,71680,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_15_10_47_33.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_15_10_47_33.csv,47841390,40418,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_22_17_53_38.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_22_17_53_38.csv,47841390,99867,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_24_10_22_53.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_24_10_22_53.csv,47841390,69678,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_26_07_31_06.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_26_07_31_06.csv,47841390,62566,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_27_08_11_52.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_27_08_11_52.csv,47841390,24073,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_28_07_19_06.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_28_07_19_06.csv,47841390,89707,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_06_30_08_27_37.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_06_30_08_27_37.csv,47841390,49848,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_07_01_10_17_07.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_07_01_10_17_07.csv,47841390,33669,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_07_03_18_05_07.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_07_03_18_05_07.csv,47841390,124256,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_07_04_19_40_22.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_07_04_19_40_22.csv,47841390,31129,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_07_05_18_11_54.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_07_05_18_11_54.csv,47841390,95533,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_07_07_08_40_00.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_07_07_08_40_00.csv,47841390,36063,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_07_08_10_17_53.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_07_08_10_17_53.csv,47841390,33953,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_07_10_16_36_04.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_07_10_16_36_04.csv,47841390,113229,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_07_12_07_52_08.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_07_12_07_52_08.csv,47841390,95967,2026-09-24 03:54:52,
8281a079-f0e2-47ca-b4b0-87af8ba73b6b,2017_07_18_07_25_47.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\8281a079-f0e2-47ca-b4b0-87af8ba73b6b\2017_07_18_07_25_47.csv,47841390,63514,2026-09-24 03:54:52,
