athlete_id,activity_file,zip_status,osf_zip_name,osf_zip_path,osf_download_url,osf_api_url,activity_status
0147e40d-85b6-4816-9048-86f03c3d6388,2018_04_26_17_20_35.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_01_15_54_26.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_06_16_00_26.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_08_18_25_13.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_12_10_10_13.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_14_18_25_29.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_21_15_28_26.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_23_18_31_45.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_27_12_52_15.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_30_19_39_32.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_06_03_11_49_50.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_06_08_18_52_59.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_06_17_13_54_26.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_06_22_13_44_12.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_06_13_38_34.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_10_08_49_25.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_12_16_19_17.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_13_14_17_13.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_17_17_45_26.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_18_12_49_19.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_21_12_23_56.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_21_13_11_06.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_30_08_23_56.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_06_09_40_48.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_08_19_07_24.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_12_12_36_51.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_13_17_58_49.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_14_11_13_43.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_15_18_01_46.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_16_12_39_46.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_18_17_21_25.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_22_18_41_32.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_29_18_20_34.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_09_05_17_31_49.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_09_07_13_33_00.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_09_13_17_24_32.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_09_30_12_29_09.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_04_13_36_04.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_08_12_09_29.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_10_12_16_40.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_15_12_19_10.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_17_12_09_37.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_22_12_33_33.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_23_12_36_27.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_25_12_16_20.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_27_11_51_03.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_11_05_12_20_11.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_11_07_12_24_24.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2018_11_12_13_13_57.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_04_12_39_56.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_06_11_37_41.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_08_12_09_44.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_11_15_36_15.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_13_15_08_29.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_14_12_16_28.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_16_12_13_07.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_18_14_35_34.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_21_12_06_19.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_28_16_00_28.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_02_06_12_15_54.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_02_09_13_14_06.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_02_12_12_16_06.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_02_21_12_26_34.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_02_24_12_16_39.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_02_26_12_32_17.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_02_27_13_51_43.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_02_12_22_31.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_06_12_12_35.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_16_08_09_46.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_17_15_05_48.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_20_14_40_50.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_22_18_14_05.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_23_17_43_37.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_25_15_35_37.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_01_09_27_24.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_01_17_03_44.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_02_13_10_29.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_05_12_22_23.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_10_09_54_33.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_14_12_45_14.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_19_12_07_42.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_22_08_45_03.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_24_12_00_41.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_25_12_44_51.csv,MATCHED,0147e40d-85b6-4816-9048-86f03c3d6388.zip,/0147e40d-85b6-4816-9048-86f03c3d6388.zip,https://osf.io/download/rb9qu/,https://api.osf.io/v2/files/5eb19c6462d4ab01706c4d23/,NOT_CHECKED_YET
